"시도별(17개)","규모별","직종별","시점","현원[명]","구인인원[명]","채용인원[명]","미충원인원[명]","부족인원[명]","채용계획인원[명]","부족률[%]",
"경상북도","중소규모(5~299인)","21 교육직","2024. 2/2","16492","727","693","34","317","334","1.9",
"경상북도","중소규모(5~299인)","22 법률직","2024. 1/2","346","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","22 법률직","2024. 2/2","326","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","23 사회복지ㆍ종교직","2024. 1/2","23889","1813","1760","53","412","429","1.7",
"경상북도","중소규모(5~299인)","23 사회복지ㆍ종교직","2024. 2/2","23126","1259","1232","27","259","261","1.1",
"경상북도","중소규모(5~299인)","24 경찰ㆍ소방ㆍ교도직","2024. 1/2","0","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","24 경찰ㆍ소방ㆍ교도직","2024. 2/2","0","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","25 군인 ","2024. 1/2","0","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","25 군인 ","2024. 2/2","0","0","0","0","0","0","0",
"경상북도","중소규모(5~299인)","30 보건ㆍ의료직","2024. 1/2","20901","1269","1095","174","591","596","2.7",
"경상북도","중소규모(5~299인)","30 보건ㆍ의료직","2024. 2/2","21113","1112","959","153","438","444","2",
"경상북도","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2024. 1/2","1767","83","79","4","13","13",".7",
"경상북도","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2024. 2/2","1926","54","49","5","40","45","2",
"경상북도","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2024. 1/2","4411","105","88","17","39","39",".9",
"경상북도","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2024. 2/2","4359","69","37","32","58","58","1.3",
"경상북도","중소규모(5~299인)","51 미용ㆍ예식 서비스직","2024. 1/2","490","62","62","0","171","171","25.9",
"경상북도","중소규모(5~299인)","51 미용ㆍ예식 서비스직","2024. 2/2","514","37","37","0","0","0","0",
"경상북도","중소규모(5~299인)","52 여행ㆍ숙박ㆍ오락 서비스직","2024. 1/2","579","122","105","17","31","31","5.1",
"경상북도","중소규모(5~299인)","52 여행ㆍ숙박ㆍ오락 서비스직","2024. 2/2","556","91","56","35","28","34","4.8",
"경상북도","중소규모(5~299인)","53 음식 서비스직","2024. 1/2","18793","3709","3551","158","786","816","4",
"경상북도","중소규모(5~299인)","53 음식 서비스직","2024. 2/2","20856","2321","2079","242","762","841","3.5",
"경상북도","중소규모(5~299인)","54 경호ㆍ경비직","2024. 1/2","5987","407","404","3","19","19",".3",
"경상북도","중소규모(5~299인)","54 경호ㆍ경비직","2024. 2/2","6302","279","279","0","20","26",".3",
"경상북도","중소규모(5~299인)","55 돌봄 서비스직(간병ㆍ육아)","2024. 1/2","30207","2686","2489","197","787","880","2.5",
"경상북도","중소규모(5~299인)","55 돌봄 서비스직(간병ㆍ육아)","2024. 2/2","28369","2824","2670","154","915","989","3.1",
"경상북도","중소규모(5~299인)","56 청소 및 기타 개인서비스직","2024. 1/2","14448","1086","1078","8","87","87",".6",
"경상북도","중소규모(5~299인)","56 청소 및 기타 개인서비스직","2024. 2/2","14295","610","592","18","159","268","1.1",
"경상북도","중소규모(5~299인)","61 영업ㆍ판매직","2024. 1/2","25953","1371","1192","179","566","606","2.1",
"경상북도","중소규모(5~299인)","61 영업ㆍ판매직","2024. 2/2","26036","1587","1508","79","737","817","2.8",
"경상북도","중소규모(5~299인)","62 운전ㆍ운송직","2024. 1/2","30760","1864","1447","417","703","787","2.2",
"경상북도","중소규모(5~299인)","62 운전ㆍ운송직","2024. 2/2","30068","1647","1220","427","798","908","2.6",
"경상북도","중소규모(5~299인)","70 건설ㆍ채굴직","2024. 1/2","18847","7872","7776","96","800","866","4.1",
"경상북도","중소규모(5~299인)","70 건설ㆍ채굴직","2024. 2/2","23315","15004","14931","73","755","904","3.1",
"경상북도","중소규모(5~299인)","81 기계 설치ㆍ정비ㆍ생산직","2024. 1/2","43146","2268","1678","590","1711","1760","3.8",
"경상북도","중소규모(5~299인)","81 기계 설치ㆍ정비ㆍ생산직","2024. 2/2","44546","2467","1851","616","1399","1430","3",
"경상북도","중소규모(5~299인)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2024. 1/2","19295","964","689","275","665","680","3.3",
"경상북도","중소규모(5~299인)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2024. 2/2","18981","1129","900","229","547","509","2.8",
"경상북도","중소규모(5~299인)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2024. 1/2","23810","2653","2484","169","379","413","1.6",
"경상북도","중소규모(5~299인)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2024. 2/2","23049","3183","3026","157","629","641","2.7",
"경상북도","중소규모(5~299인)","84 정보통신 설치ㆍ정비직","2024. 1/2","2603","133","133","0","13","66",".5",
"경상북도","중소규모(5~299인)","84 정보통신 설치ㆍ정비직","2024. 2/2","2261","73","73","0","40","40","1.7",
"경상북도","중소규모(5~299인)","85 화학ㆍ환경 설치ㆍ정비ㆍ생산직","2024. 1/2","13556","680","477","203","401","454","2.9",
"경상북도","중소규모(5~299인)","85 화학ㆍ환경 설치ㆍ정비ㆍ생산직","2024. 2/2","12888","584","484","100","367","375","2.8",
"경상북도","중소규모(5~299인)","86 섬유ㆍ의복 생산직","2024. 1/2","6679","310","274","36","237","226","3.4",
"경상북도","중소규모(5~299인)","86 섬유ㆍ의복 생산직","2024. 2/2","6794","467","393","74","105","105","1.5",
"경상북도","중소규모(5~299인)","87 식품 가공ㆍ생산직","2024. 1/2","7339","457","383","74","267","319","3.5",
"경상북도","중소규모(5~299인)","87 식품 가공ㆍ생산직","2024. 2/2","6896","307","243","64","314","327","4.4",
"경상북도","중소규모(5~299인)","88 인쇄ㆍ목재ㆍ공예 및 기타 설치ㆍ정비ㆍ생산직","2024. 1/2","6291","246","232","14","76","76","1.2",
"경상북도","중소규모(5~299인)","88 인쇄ㆍ목재ㆍ공예 및 기타 설치ㆍ정비ㆍ생산직","2024. 2/2","6309","127","106","21","111","120","1.7",
"경상북도","중소규모(5~299인)","89 제조 단순직","2024. 1/2","20734","1942","1612","330","855","1072","4",
"경상북도","중소규모(5~299인)","89 제조 단순직","2024. 2/2","19830","2458","1861","597","1331","1337","6.3",
"경상북도","중소규모(5~299인)","90 농림어업직","2024. 1/2","3745","445","435","10","75","77","2",
"경상북도","중소규모(5~299인)","90 농림어업직","2024. 2/2","2984","164","159","5","19","19",".6",
"경상북도","중소규모(5~299인)","전직종","2024. 1/2","508813","40866","37184","3682","12148","12938","2.3",
"경상북도","중소규모(5~299인)","전직종","2024. 2/2","513223","44137","40351","3786","12204","12975","2.3",
"경상북도","중소규모(5~299인)","0 경영ㆍ사무ㆍ금융ㆍ보험직","2024. 1/2","108875","3672","3202","470","1518","1522","1.4",
"경상북도","중소규모(5~299인)","0 경영ㆍ사무ㆍ금융ㆍ보험직","2024. 2/2","111103","3343","2951","392","1233","1295","1.1",
"경상북도","중소규모(5~299인)","1 연구직 및 공학기술직","2024. 1/2","39955","2199","2035","164","748","735","1.8",
"경상북도","중소규모(5~299인)","1 연구직 및 공학기술직","2024. 2/2","39928","2214","1960","254","823","848","2",
"경상북도","중소규모(5~299인)","2 교육ㆍ법률ㆍ사회복지ㆍ경찰ㆍ소방직 및 군인","2024. 1/2","39642","4262","4182","80","609","626","1.5",
"경상북도","중소규모(5~299인)","2 교육ㆍ법률ㆍ사회복지ㆍ경찰ㆍ소방직 및 군인","2024. 2/2","39944","1986","1926","60","576","595","1.4",
"경상북도","중소규모(5~299인)","3 보건ㆍ의료직","2024. 1/2","20901","1269","1095","174","591","596","2.7",
"경상북도","중소규모(5~299인)","3 보건ㆍ의료직","2024. 2/2","21113","1112","959","153","438","444","2",
"경상북도","중소규모(5~299인)","4 예술ㆍ디자인ㆍ방송ㆍ스포츠직","2024. 1/2","6177","187","167","20","52","52",".8",
"경상북도","중소규모(5~299인)","4 예술ㆍ디자인ㆍ방송ㆍ스포츠직","2024. 2/2","6285","123","86","37","98","103","1.5",
"경상북도","중소규모(5~299인)","5 미용ㆍ여행ㆍ숙박ㆍ음식ㆍ경비ㆍ청소직","2024. 1/2","70504","8072","7689","383","1881","2003","2.6",
"경상북도","중소규모(5~299인)","5 미용ㆍ여행ㆍ숙박ㆍ음식ㆍ경비ㆍ청소직","2024. 2/2","70892","6161","5713","448","1885","2158","2.6",
"경상북도","중소규모(5~299인)","6 영업ㆍ판매ㆍ운전ㆍ운송직","2024. 1/2","56713","3236","2639","597","1269","1394","2.2",
"경상북도","중소규모(5~299인)","6 영업ㆍ판매ㆍ운전ㆍ운송직","2024. 2/2","56104","3234","2728","506","1535","1725","2.7",
"경상북도","중소규모(5~299인)","7 건설ㆍ채굴직","2024. 1/2","18847","7872","7776","96","800","866","4.1",
"경상북도","중소규모(5~299인)","7 건설ㆍ채굴직","2024. 2/2","23315","15004","14931","73","755","904","3.1",
"경상북도","중소규모(5~299인)","8 설치ㆍ정비ㆍ생산직","2024. 1/2","143454","9652","7962","1690","4605","5066","3.1",
"경상북도","중소규모(5~299인)","8 설치ㆍ정비ㆍ생산직","2024. 2/2","141555","10795","8938","1857","4843","4884","3.3",
"경상북도","중소규모(5~299인)","9 농림어업직","2024. 1/2","3745","445","435","10","75","77","2",
"경상북도","중소규모(5~299인)","9 농림어업직","2024. 2/2","2984","164","159","5","19","19",".6",
"경상남도","5규모(300인이상)","01 관리직(임원ㆍ부서장)","2024. 1/2","2397","18","18","0","5","5",".2",
"경상남도","5규모(300인이상)","01 관리직(임원ㆍ부서장)","2024. 2/2","1956","25","25","0","4","4",".2",
"경상남도","5규모(300인이상)","02 경영ㆍ행정ㆍ사무직","2024. 1/2","25585","762","746","16","201","201",".8",
"경상남도","5규모(300인이상)","02 경영ㆍ행정ㆍ사무직","2024. 2/2","26732","653","652","1","127","128",".5",
"경상남도","5규모(300인이상)","03 금융ㆍ보험직","2024. 1/2","644","11","11","0","0","0","0",
"경상남도","5규모(300인이상)","03 금융ㆍ보험직","2024. 2/2","664","4","4","0","1","1",".2",
"경상남도","5규모(300인이상)","11 인문ㆍ사회과학 연구직","2024. 1/2","62","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","11 인문ㆍ사회과학 연구직","2024. 2/2","74","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","12 자연ㆍ생명과학 연구직","2024. 1/2","541","5","5","0","0","0","0",
"경상남도","5규모(300인이상)","12 자연ㆍ생명과학 연구직","2024. 2/2","548","4","4","0","0","0","0",
"경상남도","5규모(300인이상)","13 정보통신 연구개발직 및 공학 기술직","2024. 1/2","1411","39","39","0","16","16","1.1",
"경상남도","5규모(300인이상)","13 정보통신 연구개발직 및 공학 기술직","2024. 2/2","1516","29","29","0","18","18","1.2",
"경상남도","5규모(300인이상)","14 건설ㆍ채굴 연구개발직 및 공학 기술직","2024. 1/2","1203","3","3","0","2","2",".2",
"경상남도","5규모(300인이상)","14 건설ㆍ채굴 연구개발직 및 공학 기술직","2024. 2/2","1126","4","4","0","3","3",".3",
"경상남도","5규모(300인이상)","15 제조 연구개발직 및 공학 기술직","2024. 1/2","18808","666","594","72","293","293","1.5",
"경상남도","5규모(300인이상)","15 제조 연구개발직 및 공학 기술직","2024. 2/2","19053","647","540","107","351","350","1.8",
"경상남도","5규모(300인이상)","21 교육직","2024. 1/2","1778","152","152","0","0","0","0",
"경상남도","5규모(300인이상)","21 교육직","2024. 2/2","1740","264","260","4","4","4",".2",
"경상남도","5규모(300인이상)","22 법률직","2024. 1/2","84","0","0","0","2","2","2.3",
"경상남도","5규모(300인이상)","22 법률직","2024. 2/2","89","4","4","0","1","1","1.1",
"경상남도","5규모(300인이상)","23 사회복지ㆍ종교직","2024. 1/2","646","34","26","8","13","13","2",
"경상남도","5규모(300인이상)","23 사회복지ㆍ종교직","2024. 2/2","668","57","53","4","6","6",".9",
"경상남도","5규모(300인이상)","24 경찰ㆍ소방ㆍ교도직","2024. 1/2","0","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","24 경찰ㆍ소방ㆍ교도직","2024. 2/2","0","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","25 군인 ","2024. 1/2","0","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","25 군인 ","2024. 2/2","0","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","30 보건ㆍ의료직","2024. 1/2","14986","1477","1297","180","130","154",".9",
"경상남도","5규모(300인이상)","30 보건ㆍ의료직","2024. 2/2","14630","804","598","206","470","484","3.1",
"경상남도","5규모(300인이상)","41 예술ㆍ디자인ㆍ방송직","2024. 1/2","101","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","41 예술ㆍ디자인ㆍ방송직","2024. 2/2","106","4","4","0","0","0","0",
"경상남도","5규모(300인이상)","42 스포츠ㆍ레크리에이션직","2024. 1/2","36","2","2","0","0","0","0",
"경상남도","5규모(300인이상)","42 스포츠ㆍ레크리에이션직","2024. 2/2","31","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","51 미용ㆍ예식 서비스직","2024. 1/2","29","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","51 미용ㆍ예식 서비스직","2024. 2/2","27","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","52 여행ㆍ숙박ㆍ오락 서비스직","2024. 1/2","0","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","52 여행ㆍ숙박ㆍ오락 서비스직","2024. 2/2","3","0","0","0","0","0","0",
"경상남도","5규모(300인이상)","53 음식 서비스직","2024. 1/2","794","152","148","4","68","68","7.9",
"경상남도","5규모(300인이상)","53 음식 서비스직","2024. 2/2","789","168","121","47","53","57","6.3",
"경상남도","5규모(300인이상)","54 경호ㆍ경비직","2024. 1/2","3862","434","371","63","63","63","1.6",
"경상남도","5규모(300인이상)","54 경호ㆍ경비직","2024. 2/2","3901","347","310","37","37","37",".9",
"경상남도","5규모(300인이상)","55 돌봄 서비스직(간병ㆍ육아)","2024. 1/2","545","6","6","0","0","0","0",
"경상남도","5규모(300인이상)","55 돌봄 서비스직(간병ㆍ육아)","2024. 2/2","540","1","1","0","0","0","0",
"경상남도","5규모(300인이상)","56 청소 및 기타 개인서비스직","2024. 1/2","4076","445","445","0","1","1","0",
"경상남도","5규모(300인이상)","56 청소 및 기타 개인서비스직","2024. 2/2","4243","326","326","0","7","7",".2",
"경상남도","5규모(300인이상)","61 영업ㆍ판매직","2024. 1/2","2098","64","63","1","19","19",".9",
"경상남도","5규모(300인이상)","61 영업ㆍ판매직","2024. 2/2","911","29","29","0","23","22","2.5",
"경상남도","5규모(300인이상)","62 운전ㆍ운송직","2024. 1/2","9198","1086","948","138","231","233","2.4",
"경상남도","5규모(300인이상)","62 운전ㆍ운송직","2024. 2/2","7959","1115","1091","24","88","80","1.1",
"경상남도","5규모(300인이상)","70 건설ㆍ채굴직","2024. 1/2","1569","33","33","0","8","0",".5",
"경상남도","5규모(300인이상)","70 건설ㆍ채굴직","2024. 2/2","1550","70","70","0","8","0",".5",
"경상남도","5규모(300인이상)","81 기계 설치ㆍ정비ㆍ생산직","2024. 1/2","16266","684","671","13","103","87",".6",
"경상남도","5규모(300인이상)","81 기계 설치ㆍ정비ㆍ생산직","2024. 2/2","16711","147","144","3","46","45",".3",
"경상남도","5규모(300인이상)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2024. 1/2","9899","247","247","0","21","21",".2",
"경상남도","5규모(300인이상)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2024. 2/2","10041","424","418","6","4","4","0",
"경상남도","5규모(300인이상)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2024. 1/2","7450","244","224","20","105","101","1.4",
